"Time","Lat","Lon","Speed","Alt"
"8/28/2026 4:33:58 AM","32.95533","-97.047806","0","165.6"
"8/28/2026 4:33:59 AM","32.95533","-97.047806","0","165.5"
"8/28/2026 4:34:00 AM","32.95533","-97.047806","0","165.5"
"8/28/2026 4:34:01 AM","32.95533","-97.047806","0","165.4"
"8/28/2026 4:34:02 AM","32.955334","-97.047806","0","165.4"
"8/28/2026 4:34:03 AM","32.955334","-97.047806","0","165.4"
"8/28/2026 4:34:04 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:05 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:06 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:07 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:08 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:09 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:10 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:11 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:12 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:13 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:14 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:15 AM","32.955334","-97.047806","0","165.3"
"8/28/2026 4:34:16 AM","32.955334","-97.047806","0","165.2"
"8/28/2026 4:34:17 AM","32.955334","-97.047806","0","165.2"
"8/28/2026 4:34:18 AM","32.955334","-97.047806","0","165.2"
"8/28/2026 4:34:19 AM","32.955334","-97.047806","1.024","165.2"
"8/28/2026 4:34:20 AM","32.955334","-97.047806","3.197","165.2"
"8/28/2026 4:34:21 AM","32.955345","-97.047836","6.717","165.1"
"8/28/2026 4:34:22 AM","32.955364","-97.047867","8.224","165.2"
"8/28/2026 4:34:23 AM","32.955376","-97.04792","10.128","165.4"
"8/28/2026 4:34:24 AM","32.955387","-97.047981","11.772","165.6"
"8/28/2026 4:34:25 AM","32.955387","-97.04805","13.729","165.6"
"8/28/2026 4:34:26 AM","32.955372","-97.048126","15.482","165.7"
"8/28/2026 4:34:27 AM","32.95533","-97.04821","16.981","165.5"
"8/28/2026 4:34:28 AM","32.955276","-97.048294","18.682","164.9"
"8/28/2026 4:34:29 AM","32.955208","-97.04837","21.181","164.7"
"8/28/2026 4:34:30 AM","32.955135","-97.048454","23.617","164.7"
"8/28/2026 4:34:31 AM","32.955051","-97.048553","25.312","164.3"
"8/28/2026 4:34:32 AM","32.95496","-97.048653","27.477","164.1"
"8/28/2026 4:34:33 AM","32.954861","-97.048759","29","163.9"
"8/28/2026 4:34:34 AM","32.954758","-97.048874","30.733","163.7"
"8/28/2026 4:34:35 AM","32.954651","-97.048988","32.51","163.6"
"8/28/2026 4:34:36 AM","32.954536","-97.049118","34.027","163.7"
"8/28/2026 4:34:37 AM","32.954418","-97.049248","35.295","163.6"
"8/28/2026 4:34:38 AM","32.9543","-97.0494","36.401","163.7"
"8/28/2026 4:34:39 AM","32.954178","-97.049545","37.325","163.7"
"8/28/2026 4:34:40 AM","32.954056","-97.04969","37.959","163.7"
"8/28/2026 4:34:41 AM","32.953926","-97.049835","38.306","163.8"
"8/28/2026 4:34:42 AM","32.953796","-97.04998","38.551","163.8"
"8/28/2026 4:34:43 AM","32.953663","-97.050133","38.621","164.3"
"8/28/2026 4:34:44 AM","32.953533","-97.050293","39.283","164.6"
"8/28/2026 4:34:45 AM","32.953396","-97.050438","39.932","164.9"
"8/28/2026 4:34:46 AM","32.953262","-97.050606","40.597","165.1"
"8/28/2026 4:34:47 AM","32.953129","-97.050766","41.288","165.3"
"8/28/2026 4:34:48 AM","32.952988","-97.050911","41.613","165.5"
"8/28/2026 4:34:49 AM","32.952847","-97.051071","42.018","165.7"
"8/28/2026 4:34:50 AM","32.952702","-97.051239","42.404","165.9"
"8/28/2026 4:34:51 AM","32.95256","-97.051399","42.729","166.1"
"8/28/2026 4:34:52 AM","32.952408","-97.051559","42.731","166.3"
"8/28/2026 4:34:53 AM","32.952263","-97.051727","42.68","166.5"
"8/28/2026 4:34:54 AM","32.952122","-97.051888","42.632","166.9"
"8/28/2026 4:34:55 AM","32.951973","-97.052048","42.615","167.2"
"8/28/2026 4:34:56 AM","32.951832","-97.052216","42.631","167.5"
"8/28/2026 4:34:57 AM","32.951683","-97.052376","42.613","168"
"8/28/2026 4:34:58 AM","32.951538","-97.052521","42.608","168.6"
"8/28/2026 4:34:59 AM","32.951397","-97.052689","42.589","169.2"
"8/28/2026 4:35:00 AM","32.951252","-97.052849","42.569","169.6"
"8/28/2026 4:35:01 AM","32.951107","-97.053009","42.569","169.9"
"8/28/2026 4:35:02 AM","32.950962","-97.053177","42.6","170.3"
"8/28/2026 4:35:03 AM","32.950813","-97.053337","42.779","170.6"
"8/28/2026 4:35:04 AM","32.950668","-97.053497","42.814","170.8"
"8/28/2026 4:35:05 AM","32.950523","-97.053665","43.048","171"
"8/28/2026 4:35:06 AM","32.950375","-97.05381","43.302","171.2"
"8/28/2026 4:35:07 AM","32.95023","-97.05397","43.468","171.5"
"8/28/2026 4:35:08 AM","32.950081","-97.054131","43.094","171.8"
"8/28/2026 4:35:09 AM","32.949936","-97.054298","42.303","172.2"
"8/28/2026 4:35:10 AM","32.949791","-97.054459","41.775","172.6"
"8/28/2026 4:35:11 AM","32.94965","-97.054619","41.522","172.9"
"8/28/2026 4:35:12 AM","32.949512","-97.054771","41.103","173.1"
"8/28/2026 4:35:13 AM","32.949375","-97.054932","40.953","173.2"
"8/28/2026 4:35:14 AM","32.949238","-97.055077","40.263","173.2"
"8/28/2026 4:35:15 AM","32.949104","-97.055244","40.229","173.1"
"8/28/2026 4:35:16 AM","32.948967","-97.055389","40.492","172.9"
"8/28/2026 4:35:17 AM","32.94883","-97.055534","40.989","172.7"
"8/28/2026 4:35:18 AM","32.948689","-97.055695","41.488","172.5"
"8/28/2026 4:35:19 AM","32.948547","-97.05584","42.556","172.4"
"8/28/2026 4:35:20 AM","32.948406","-97.056007","43.556","171.9"
"8/28/2026 4:35:21 AM","32.948254","-97.056168","44.326","171.6"
"8/28/2026 4:35:22 AM","32.948101","-97.056351","45.083","171.2"
"8/28/2026 4:35:23 AM","32.947948","-97.056511","45.586","171"
"8/28/2026 4:35:24 AM","32.947796","-97.056686","45.542","170.9"
"8/28/2026 4:35:25 AM","32.947639","-97.056854","45.047","170.9"
"8/28/2026 4:35:26 AM","32.947487","-97.05703","44.735","171.1"
"8/28/2026 4:35:27 AM","32.947334","-97.057198","44.748","171.5"
"8/28/2026 4:35:28 AM","32.947186","-97.057373","44.768","172"
"8/28/2026 4:35:29 AM","32.947033","-97.057533","44.557","172.5"
"8/28/2026 4:35:30 AM","32.94688","-97.057701","44.311","173"
"8/28/2026 4:35:31 AM","32.946728","-97.057877","44.317","173.1"
"8/28/2026 4:35:32 AM","32.946579","-97.058037","44.555","173.3"
"8/28/2026 4:35:33 AM","32.946423","-97.058205","44.94","173.5"
"8/28/2026 4:35:34 AM","32.946274","-97.05838","45.298","173.6"
"8/28/2026 4:35:35 AM","32.946117","-97.058548","44.927","173.7"
"8/28/2026 4:35:36 AM","32.945965","-97.058708","44.679","173.8"
"8/28/2026 4:35:37 AM","32.945812","-97.058868","45.003","173.8"
"8/28/2026 4:35:38 AM","32.94566","-97.059052","44.995","173.7"
"8/28/2026 4:35:39 AM","32.945503","-97.059212","46.241","173.6"
"8/28/2026 4:35:40 AM","32.945351","-97.059395","47.074","173.4"
"8/28/2026 4:35:41 AM","32.945187","-97.05957","47.533","173.1"
"8/28/2026 4:35:42 AM","32.945026","-97.059746","47.948","172.6"
"8/28/2026 4:35:43 AM","32.944866","-97.059944","48.491","172.1"
"8/28/2026 4:35:44 AM","32.944698","-97.060127","48.942","171.5"
"8/28/2026 4:35:45 AM","32.944534","-97.060303","48.915","170.9"
"8/28/2026 4:35:46 AM","32.94437","-97.060501","48.944","170.1"
"8/28/2026 4:35:47 AM","32.944202","-97.060677","49.171","170.1"
"8/28/2026 4:35:48 AM","32.944035","-97.060875","49.344","168.4"
"8/28/2026 4:35:49 AM","32.943863","-97.06105","49.355","167.9"
"8/28/2026 4:35:50 AM","32.943699","-97.061234","49.36","167.4"
"8/28/2026 4:35:51 AM","32.943531","-97.061424","49.355","167.1"
"8/28/2026 4:35:52 AM","32.943363","-97.061607","48.962","166.9"
"8/28/2026 4:35:53 AM","32.943199","-97.061798","48.362","166.8"
"8/28/2026 4:35:54 AM","32.943043","-97.061981","48.611","166.8"
"8/28/2026 4:35:55 AM","32.94289","-97.062157","45.967","167.1"
"8/28/2026 4:35:56 AM","32.942745","-97.06234","43.867","167.7"
"8/28/2026 4:35:57 AM","32.942616","-97.062515","42.006","168.6"
"8/28/2026 4:35:58 AM","32.942493","-97.062698","40.445","169.3"
"8/28/2026 4:35:59 AM","32.942379","-97.062859","38.994","170.2"
"8/28/2026 4:36:00 AM","32.942272","-97.063034","37.506","171"
"8/28/2026 4:36:01 AM","32.942181","-97.063202","35.928","171.8"
"8/28/2026 4:36:02 AM","32.942093","-97.063362","34.088","172.5"
"8/28/2026 4:36:03 AM","32.942017","-97.063522","32.229","173.2"
"8/28/2026 4:36:04 AM","32.941952","-97.063675","29.648","173.7"
"8/28/2026 4:36:05 AM","32.941891","-97.063805","27.3","174.2"
"8/28/2026 4:36:06 AM","32.941837","-97.063934","25.886","174.8"
"8/28/2026 4:36:07 AM","32.941784","-97.064049","24.383","175.3"
"8/28/2026 4:36:08 AM","32.941746","-97.064163","21.894","175.7"
"8/28/2026 4:36:09 AM","32.941708","-97.064255","17.496","176.2"
"8/28/2026 4:36:10 AM","32.941677","-97.064339","15.514","176.7"
"8/28/2026 4:36:11 AM","32.941658","-97.064407","14.151","176.9"
"8/28/2026 4:36:12 AM","32.941643","-97.064468","11.071","177.1"
"8/28/2026 4:36:13 AM","32.941643","-97.064522","7.441","177.4"
"8/28/2026 4:36:14 AM","32.941654","-97.064552","6.124","177.4"
"8/28/2026 4:36:15 AM","32.941666","-97.064583","4.808","177.2"
"8/28/2026 4:36:16 AM","32.941689","-97.064598","5.151","177.2"
"8/28/2026 4:36:17 AM","32.941715","-97.064613","8.757","177.2"
"8/28/2026 4:36:18 AM","32.941761","-97.064629","10.89","177.5"
"8/28/2026 4:36:19 AM","32.941818","-97.064629","13.337","177.5"
"8/28/2026 4:36:20 AM","32.941891","-97.064629","16.767","177.8"
"8/28/2026 4:36:21 AM","32.941975","-97.064629","18.249","177.8"
"8/28/2026 4:36:22 AM","32.94207","-97.064629","20.908","177.8"
"8/28/2026 4:36:23 AM","32.942177","-97.064629","23.297","177.9"
"8/28/2026 4:36:24 AM","32.942287","-97.064613","24.697","178.1"
"8/28/2026 4:36:25 AM","32.94241","-97.064629","26.64","178.2"
"8/28/2026 4:36:26 AM","32.942543","-97.064629","28.129","178.1"
"8/28/2026 4:36:27 AM","32.94268","-97.064629","29.369","178.2"
"8/28/2026 4:36:28 AM","32.942822","-97.064629","30.496","178.2"
"8/28/2026 4:36:29 AM","32.942966","-97.064629","30.897","178.2"
"8/28/2026 4:36:30 AM","32.943111","-97.064629","31.255","178.3"
"8/28/2026 4:36:31 AM","32.94326","-97.064651","31.888","178.2"
"8/28/2026 4:36:32 AM","32.943409","-97.064651","32.473","178"
"8/28/2026 4:36:33 AM","32.943565","-97.064651","33.162","177.7"
"8/28/2026 4:36:34 AM","32.943722","-97.064651","33.852","177.5"
"8/28/2026 4:36:35 AM","32.943882","-97.064651","34.287","177.2"
"8/28/2026 4:36:36 AM","32.944042","-97.064651","34.265","176.9"
"8/28/2026 4:36:37 AM","32.944202","-97.064651","33.851","176.6"
"8/28/2026 4:36:38 AM","32.944359","-97.064651","33.56","176.2"
"8/28/2026 4:36:39 AM","32.944515","-97.064651","33.362","175.9"
"8/28/2026 4:36:40 AM","32.944668","-97.064651","33.456","175.5"
"8/28/2026 4:36:41 AM","32.944824","-97.064651","32.377","175.3"
"8/28/2026 4:36:42 AM","32.944969","-97.064651","31.77","175.3"
"8/28/2026 4:36:43 AM","32.945118","-97.064629","31.096","175.1"
"8/28/2026 4:36:44 AM","32.945263","-97.064629","30.078","175.1"
"8/28/2026 4:36:45 AM","32.945396","-97.064629","28.712","175.2"
"8/28/2026 4:36:46 AM","32.94553","-97.064629","26.565","175.2"
"8/28/2026 4:36:47 AM","32.945641","-97.064629","23.803","175.2"
"8/28/2026 4:36:48 AM","32.94574","-97.064629","18.188","175.2"
"8/28/2026 4:36:49 AM","32.945816","-97.064651","15.899","174.6"
"8/28/2026 4:36:50 AM","32.945881","-97.064651","14.107","175.8"
"8/28/2026 4:36:51 AM","32.945934","-97.064682","12.954","175.8"
"8/28/2026 4:36:52 AM","32.945972","-97.064728","12.028","175.4"
"8/28/2026 4:36:53 AM","32.945992","-97.064796","11.644","175.2"
"8/28/2026 4:36:54 AM","32.945999","-97.064857","12.055","175.2"
"8/28/2026 4:36:55 AM","32.945999","-97.064926","13.638","175.4"
"8/28/2026 4:36:56 AM","32.945999","-97.06501","15.126","175.8"
"8/28/2026 4:36:57 AM","32.945999","-97.065086","16.64","175.8"
"8/28/2026 4:36:58 AM","32.945995","-97.065186","17.913","175.9"
"8/28/2026 4:36:59 AM","32.945995","-97.0653","19.096","176"
"8/28/2026 4:37:00 AM","32.945995","-97.065399","20.416","176"
"8/28/2026 4:37:01 AM","32.945995","-97.065529","21.896","175.8"
"8/28/2026 4:37:02 AM","32.945992","-97.065643","23.219","175.8"
"8/28/2026 4:37:03 AM","32.945992","-97.065788","24.391","175.7"
"8/28/2026 4:37:04 AM","32.945988","-97.065918","25.374","175.5"
"8/28/2026 4:37:05 AM","32.945988","-97.066063","26.304","175.5"
"8/28/2026 4:37:06 AM","32.945984","-97.066208","27.532","175.3"
"8/28/2026 4:37:07 AM","32.945984","-97.066376","28.665","175"
"8/28/2026 4:37:08 AM","32.94598","-97.066536","29.67","174.8"
"8/28/2026 4:37:09 AM","32.945984","-97.066696","30.559","174.6"
"8/28/2026 4:37:10 AM","32.945984","-97.066879","31.167","174.5"
"8/28/2026 4:37:11 AM","32.945984","-97.067039","31.677","174.4"
"8/28/2026 4:37:12 AM","32.94598","-97.067223","32.159","174.4"
"8/28/2026 4:37:13 AM","32.94598","-97.067398","32.747","174.3"
"8/28/2026 4:37:14 AM","32.94598","-97.067581","32.764","174.3"
"8/28/2026 4:37:15 AM","32.945984","-97.067772","32.727","174.6"
"8/28/2026 4:37:16 AM","32.945984","-97.067955","32.741","174.8"
"8/28/2026 4:37:17 AM","32.94598","-97.06813","32.931","175.2"
"8/28/2026 4:37:18 AM","32.94598","-97.068314","32.687","175.8"
"8/28/2026 4:37:19 AM","32.94598","-97.068489","32.687","176.5"
"8/28/2026 4:37:20 AM","32.94598","-97.068672","32.461","177.1"
"8/28/2026 4:37:21 AM","32.94598","-97.068848","32.013","177.8"
"8/28/2026 4:37:22 AM","32.94598","-97.069023","31.235","178.3"
"8/28/2026 4:37:23 AM","32.94598","-97.069191","30.166","178.9"
"8/28/2026 4:37:24 AM","32.94598","-97.069351","29.332","179.7"
"8/28/2026 4:37:25 AM","32.945972","-97.069511","28.883","180.8"
"8/28/2026 4:37:26 AM","32.945972","-97.069679","27.666","180.8"
"8/28/2026 4:37:27 AM","32.945969","-97.069824","26.963","181.7"
"8/28/2026 4:37:28 AM","32.945969","-97.069969","26.894","181.9"
"8/28/2026 4:37:29 AM","32.945969","-97.070114","26.946","182.3"
"8/28/2026 4:37:30 AM","32.945972","-97.070267","27.298","182.5"
"8/28/2026 4:37:31 AM","32.945972","-97.070412","26.773","182.8"
"8/28/2026 4:37:32 AM","32.945972","-97.070572","27.904","183.1"
"8/28/2026 4:37:33 AM","32.945969","-97.070717","28.282","183.5"
"8/28/2026 4:37:34 AM","32.945969","-97.070885","28.633","183.5"
"8/28/2026 4:37:35 AM","32.945969","-97.071045","29.134","183.4"
"8/28/2026 4:37:36 AM","32.945972","-97.071205","29.73","183.4"
"8/28/2026 4:37:37 AM","32.945972","-97.071373","30.663","183"
"8/28/2026 4:37:38 AM","32.945972","-97.071548","31.072","182.7"
"8/28/2026 4:37:39 AM","32.945972","-97.071709","31.065","182.2"
"8/28/2026 4:37:40 AM","32.945972","-97.071892","30.998","181.8"
"8/28/2026 4:37:41 AM","32.945972","-97.072052","31.065","181.3"
"8/28/2026 4:37:42 AM","32.945969","-97.072235","31.034","180.8"
"8/28/2026 4:37:43 AM","32.945969","-97.072395","31.029","180.4"
"8/28/2026 4:37:44 AM","32.945969","-97.072578","31.324","179.8"
"8/28/2026 4:37:45 AM","32.945969","-97.072754","31.345","179.2"
"8/28/2026 4:37:46 AM","32.945969","-97.072914","30.891","178.7"
"8/28/2026 4:37:47 AM","32.945969","-97.073082","29.457","178.6"
"8/28/2026 4:37:48 AM","32.945965","-97.073242","28.37","178.4"
"8/28/2026 4:37:49 AM","32.945965","-97.073387","27.584","178.2"
"8/28/2026 4:37:50 AM","32.945965","-97.073555","27.588","177.9"
"8/28/2026 4:37:51 AM","32.945965","-97.0737","28.732","177.4"
"8/28/2026 4:37:52 AM","32.945972","-97.07386","30.018","176.8"
"8/28/2026 4:37:53 AM","32.945984","-97.07402","30.973","176.3"
"8/28/2026 4:37:54 AM","32.946007","-97.074188","30.896","175.8"
"8/28/2026 4:37:55 AM","32.946045","-97.074348","30.883","175.4"
"8/28/2026 4:37:56 AM","32.946091","-97.074532","31.429","175.6"
"8/28/2026 4:37:57 AM","32.94614","-97.074692","31.682","175.5"
"8/28/2026 4:37:58 AM","32.946182","-97.074852","31.697","175.7"
"8/28/2026 4:37:59 AM","32.946228","-97.07502","31.46","176"
"8/28/2026 4:38:00 AM","32.946278","-97.07518","31.052","176.3"
"8/28/2026 4:38:01 AM","32.946323","-97.07534","30.803","176.9"
"8/28/2026 4:38:02 AM","32.946369","-97.075508","30.645","177.5"
"8/28/2026 4:38:03 AM","32.946423","-97.075668","30.685","178"
"8/28/2026 4:38:04 AM","32.946476","-97.075829","30.856","178"
"8/28/2026 4:38:05 AM","32.946526","-97.075974","30.675","178.6"
"8/28/2026 4:38:06 AM","32.946575","-97.076141","30.607","178.7"
"8/28/2026 4:38:07 AM","32.946621","-97.076302","30.644","178.6"
"8/28/2026 4:38:08 AM","32.946663","-97.076462","30.917","178.5"
"8/28/2026 4:38:09 AM","32.946697","-97.07663","30.948","178.4"
"8/28/2026 4:38:10 AM","32.946716","-97.07679","30.351","178.4"
"8/28/2026 4:38:11 AM","32.946728","-97.076973","29.979","178.5"
"8/28/2026 4:38:12 AM","32.946735","-97.077133","29.099","178.8"
"8/28/2026 4:38:13 AM","32.946735","-97.077278","28.023","179.3"
"8/28/2026 4:38:14 AM","32.946732","-97.077438","27.346","180"
"8/28/2026 4:38:15 AM","32.946724","-97.077591","26.601","180.9"
"8/28/2026 4:38:16 AM","32.94672","-97.077736","26.136","181.7"
"8/28/2026 4:38:17 AM","32.946716","-97.077866","26.504","182.2"
"8/28/2026 4:38:18 AM","32.946716","-97.078011","26.527","182.5"
"8/28/2026 4:38:19 AM","32.946709","-97.078156","26.93","182.9"
"8/28/2026 4:38:20 AM","32.946709","-97.078323","27.391","183"
"8/28/2026 4:38:21 AM","32.946709","-97.078468","27.412","183.3"
"8/28/2026 4:38:22 AM","32.946716","-97.078613","27.366","184"
"8/28/2026 4:38:23 AM","32.946732","-97.078758","27.345","184.4"
"8/28/2026 4:38:24 AM","32.946758","-97.078903","26.585","184.8"
"8/28/2026 4:38:25 AM","32.946793","-97.079033","26.58","185"
"8/28/2026 4:38:26 AM","32.946838","-97.079185","26.889","185.5"
"8/28/2026 4:38:27 AM","32.946896","-97.079315","27.317","185.3"
"8/28/2026 4:38:28 AM","32.946957","-97.079445","27.482","185.3"
"8/28/2026 4:38:29 AM","32.947029","-97.079559","27.528","185"
"8/28/2026 4:38:30 AM","32.947117","-97.079689","28.025","184.8"
"8/28/2026 4:38:31 AM","32.947205","-97.079803","28.371","184.5"
"8/28/2026 4:38:32 AM","32.947304","-97.079903","28.557","184.2"
"8/28/2026 4:38:33 AM","32.947399","-97.080009","28.127","183.7"
"8/28/2026 4:38:34 AM","32.947502","-97.080109","26.9","183.3"
"8/28/2026 4:38:35 AM","32.947598","-97.080193","25.857","183"
"8/28/2026 4:38:36 AM","32.947701","-97.080276","25.042","183"
"8/28/2026 4:38:37 AM","32.947807","-97.080338","25.102","182.3"
"8/28/2026 4:38:38 AM","32.947918","-97.080391","25.485","182"
"8/28/2026 4:38:39 AM","32.948032","-97.080437","25.848","181.7"
"8/28/2026 4:38:40 AM","32.948147","-97.080467","26.549","181.3"
"8/28/2026 4:38:41 AM","32.948277","-97.080498","27.462","181"
"8/28/2026 4:38:42 AM","32.948406","-97.080521","28.455","181"
"8/28/2026 4:38:43 AM","32.948544","-97.080521","29.382","180.3"
"8/28/2026 4:38:44 AM","32.948681","-97.080521","30.209","180"
"8/28/2026 4:38:45 AM","32.948826","-97.080521","30.918","179.7"
"8/28/2026 4:38:46 AM","32.948971","-97.080521","31.472","179.7"
"8/28/2026 4:38:47 AM","32.94912","-97.080521","32.038","179.5"
"8/28/2026 4:38:48 AM","32.949272","-97.080521","32.072","179.3"
"8/28/2026 4:38:49 AM","32.949421","-97.080536","31.313","179.1"
"8/28/2026 4:38:50 AM","32.94957","-97.080551","30.72","178.8"
"8/28/2026 4:38:51 AM","32.949707","-97.080582","30.297","178.4"
"8/28/2026 4:38:52 AM","32.949841","-97.080635","29.915","178"
"8/28/2026 4:38:53 AM","32.949974","-97.080681","29.549","177.3"
"8/28/2026 4:38:54 AM","32.9501","-97.080742","29.309","176.8"
"8/28/2026 4:38:55 AM","32.950218","-97.080826","29.108","176.1"
"8/28/2026 4:38:56 AM","32.950333","-97.08091","29.167","175.2"
"8/28/2026 4:38:57 AM","32.950443","-97.081009","29.604","174.2"
"8/28/2026 4:38:58 AM","32.950546","-97.081123","30.291","173.1"
"8/28/2026 4:38:59 AM","32.950642","-97.08123","31.388","173.1"
"8/28/2026 4:39:00 AM","32.950729","-97.081383","31.914","171.6"
"8/28/2026 4:39:01 AM","32.950806","-97.081528","32.512","170.5"
"8/28/2026 4:39:02 AM","32.950867","-97.081703","32.34","169.8"
"8/28/2026 4:39:03 AM","32.950912","-97.081871","32.52","169.2"
"8/28/2026 4:39:04 AM","32.950947","-97.082047","32.877","169"
"8/28/2026 4:39:05 AM","32.950981","-97.08223","32.942","168.6"
"8/28/2026 4:39:06 AM","32.951015","-97.082405","32.955","169"
"8/28/2026 4:39:07 AM","32.951054","-97.082588","33.16","169.1"
"8/28/2026 4:39:08 AM","32.951099","-97.082764","33.211","169.2"
"8/28/2026 4:39:09 AM","32.951149","-97.082924","33.205","169.2"
"8/28/2026 4:39:10 AM","32.95121","-97.083107","33.235","169.1"
"8/28/2026 4:39:11 AM","32.951275","-97.083267","32.894","169.1"
"8/28/2026 4:39:12 AM","32.951355","-97.083412","32.97","168.9"
"8/28/2026 4:39:13 AM","32.951443","-97.08358","33.352","168.9"
"8/28/2026 4:39:14 AM","32.951542","-97.08371","33.346","169.1"
"8/28/2026 4:39:15 AM","32.951649","-97.083839","33.028","169.2"
"8/28/2026 4:39:16 AM","32.951759","-97.083969","32.794","169.1"
"8/28/2026 4:39:17 AM","32.951878","-97.084084","32.485","169.1"
"8/28/2026 4:39:18 AM","32.952003","-97.084183","32.48","169"
"8/28/2026 4:39:19 AM","32.952133","-97.084274","32.787","168.8"
"8/28/2026 4:39:20 AM","32.952267","-97.084358","33.135","168.8"
"8/28/2026 4:39:21 AM","32.952404","-97.084457","33.163","169"
"8/28/2026 4:39:22 AM","32.952541","-97.084518","33.232","168.8"
